rfq_id,match_id,similarity_score
1b2f9cc9-f2a2-4fb2-894a-32264077d6fe,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.7
1b2f9cc9-f2a2-4fb2-894a-32264077d6fe,7729084d-fc2d-41d8-a8df-891da74078f1,0.7
1b2f9cc9-f2a2-4fb2-894a-32264077d6fe,86008598-05ed-4532-8a70-e8ee8daf3796,0.7
ff41f06c-3b42-4ca1-837e-6b6fa5c7e16b,9e6883b3-44ad-4b98-a1e9-3c084317dba2,0.7
ff41f06c-3b42-4ca1-837e-6b6fa5c7e16b,9e6883b3-44ad-4b98-a1e9-3c084317dba2,0.7
ff41f06c-3b42-4ca1-837e-6b6fa5c7e16b,71f15ae0-6ee5-45fe-9ba8-e988a4c06204,0.7
ff41f06c-3b42-4ca1-837e-6b6fa5c7e16b,9e6883b3-44ad-4b98-a1e9-3c084317dba2,0.7
ff41f06c-3b42-4ca1-837e-6b6fa5c7e16b,9e6883b3-44ad-4b98-a1e9-3c084317dba2,0.7
ff41f06c-3b42-4ca1-837e-6b6fa5c7e16b,71f15ae0-6ee5-45fe-9ba8-e988a4c06204,0.7
075eeb54-1322-4596-bad4-1ae3cd902c35,d6f3c901-d3ee-446e-9ff6-aa67df0c0e5e,0.7
075eeb54-1322-4596-bad4-1ae3cd902c35,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.5
075eeb54-1322-4596-bad4-1ae3cd902c35,37e624be-b125-464f-85b6-1838530193ef,0.5
e242fac5-693f-4e9d-9cd9-f70f07133c0f,2b3c5a38-7c3b-4336-8c84-2650646bbf4d,0.7
e242fac5-693f-4e9d-9cd9-f70f07133c0f,2b3c5a38-7c3b-4336-8c84-2650646bbf4d,0.7
e242fac5-693f-4e9d-9cd9-f70f07133c0f,98fbbe86-bcc0-41f5-a3d7-3680cb01095b,0.7
e242fac5-693f-4e9d-9cd9-f70f07133c0f,2b3c5a38-7c3b-4336-8c84-2650646bbf4d,0.7
e242fac5-693f-4e9d-9cd9-f70f07133c0f,2b3c5a38-7c3b-4336-8c84-2650646bbf4d,0.7
e242fac5-693f-4e9d-9cd9-f70f07133c0f,98fbbe86-bcc0-41f5-a3d7-3680cb01095b,0.7
a3cf6145-e60b-4ef5-88eb-9b999f6f456c,2b3c5a38-7c3b-4336-8c84-2650646bbf4d,0.7
a3cf6145-e60b-4ef5-88eb-9b999f6f456c,2b3c5a38-7c3b-4336-8c84-2650646bbf4d,0.7
a3cf6145-e60b-4ef5-88eb-9b999f6f456c,98fbbe86-bcc0-41f5-a3d7-3680cb01095b,0.7
a3cf6145-e60b-4ef5-88eb-9b999f6f456c,2b3c5a38-7c3b-4336-8c84-2650646bbf4d,0.7
a3cf6145-e60b-4ef5-88eb-9b999f6f456c,2b3c5a38-7c3b-4336-8c84-2650646bbf4d,0.7
a3cf6145-e60b-4ef5-88eb-9b999f6f456c,98fbbe86-bcc0-41f5-a3d7-3680cb01095b,0.7
8fc148ef-3907-4266-ac11-1b1caf772107,2b3c5a38-7c3b-4336-8c84-2650646bbf4d,0.7
8fc148ef-3907-4266-ac11-1b1caf772107,2b3c5a38-7c3b-4336-8c84-2650646bbf4d,0.7
8fc148ef-3907-4266-ac11-1b1caf772107,98fbbe86-bcc0-41f5-a3d7-3680cb01095b,0.7
8fc148ef-3907-4266-ac11-1b1caf772107,2b3c5a38-7c3b-4336-8c84-2650646bbf4d,0.7
8fc148ef-3907-4266-ac11-1b1caf772107,2b3c5a38-7c3b-4336-8c84-2650646bbf4d,0.7
8fc148ef-3907-4266-ac11-1b1caf772107,98fbbe86-bcc0-41f5-a3d7-3680cb01095b,0.7
87ce2659-6947-42ad-b1db-74563d68adb4,61aca849-8359-4b40-b321-176160c241a7,0.7
87ce2659-6947-42ad-b1db-74563d68adb4,61aca849-8359-4b40-b321-176160c241a7,0.7
87ce2659-6947-42ad-b1db-74563d68adb4,61aca849-8359-4b40-b321-176160c241a7,0.7
87ce2659-6947-42ad-b1db-74563d68adb4,61aca849-8359-4b40-b321-176160c241a7,0.7
87ce2659-6947-42ad-b1db-74563d68adb4,61aca849-8359-4b40-b321-176160c241a7,0.7
87ce2659-6947-42ad-b1db-74563d68adb4,61aca849-8359-4b40-b321-176160c241a7,0.7
87ce2659-6947-42ad-b1db-74563d68adb4,61aca849-8359-4b40-b321-176160c241a7,0.7
87ce2659-6947-42ad-b1db-74563d68adb4,61aca849-8359-4b40-b321-176160c241a7,0.7
87ce2659-6947-42ad-b1db-74563d68adb4,61aca849-8359-4b40-b321-176160c241a7,0.7
95dbfdef-0c0e-4677-9b11-ac2318981e4e,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
95dbfdef-0c0e-4677-9b11-ac2318981e4e,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
95dbfdef-0c0e-4677-9b11-ac2318981e4e,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
95dbfdef-0c0e-4677-9b11-ac2318981e4e,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
95dbfdef-0c0e-4677-9b11-ac2318981e4e,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
95dbfdef-0c0e-4677-9b11-ac2318981e4e,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
95dbfdef-0c0e-4677-9b11-ac2318981e4e,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
95dbfdef-0c0e-4677-9b11-ac2318981e4e,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
95dbfdef-0c0e-4677-9b11-ac2318981e4e,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
1b636cb7-9acc-4872-9c4d-e99af92409b7,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
1b636cb7-9acc-4872-9c4d-e99af92409b7,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
1b636cb7-9acc-4872-9c4d-e99af92409b7,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
1b636cb7-9acc-4872-9c4d-e99af92409b7,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
1b636cb7-9acc-4872-9c4d-e99af92409b7,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
1b636cb7-9acc-4872-9c4d-e99af92409b7,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
1b636cb7-9acc-4872-9c4d-e99af92409b7,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
1b636cb7-9acc-4872-9c4d-e99af92409b7,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
1b636cb7-9acc-4872-9c4d-e99af92409b7,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
6462ec09-b7b4-4080-95f3-3233a0eccaa9,e46aa804-164c-4907-a7ca-07a99d66d1b6,0.7
6462ec09-b7b4-4080-95f3-3233a0eccaa9,094422ce-696c-482d-9927-c3cfbf347f7a,0.7
6462ec09-b7b4-4080-95f3-3233a0eccaa9,bab67e88-be02-40c9-b3d7-b43a4adff716,0.7
b7d52fa6-dcfd-4adf-9024-0dc32ce28686,3d594a5b-ff2d-41a2-9c81-ae7a3b055f89,0.7
b7d52fa6-dcfd-4adf-9024-0dc32ce28686,3d594a5b-ff2d-41a2-9c81-ae7a3b055f89,0.7
b7d52fa6-dcfd-4adf-9024-0dc32ce28686,3231dd9d-d846-43a0-8277-87a1eb9b5277,0.7
b7d52fa6-dcfd-4adf-9024-0dc32ce28686,3d594a5b-ff2d-41a2-9c81-ae7a3b055f89,0.7
b7d52fa6-dcfd-4adf-9024-0dc32ce28686,3d594a5b-ff2d-41a2-9c81-ae7a3b055f89,0.7
b7d52fa6-dcfd-4adf-9024-0dc32ce28686,3231dd9d-d846-43a0-8277-87a1eb9b5277,0.7
bcbbd605-d462-499e-9e80-95c63737b99d,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
bcbbd605-d462-499e-9e80-95c63737b99d,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
bcbbd605-d462-499e-9e80-95c63737b99d,11cffc57-44be-4d79-bfd5-97482be566d3,0.7
bcbbd605-d462-499e-9e80-95c63737b99d,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
bcbbd605-d462-499e-9e80-95c63737b99d,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
bcbbd605-d462-499e-9e80-95c63737b99d,11cffc57-44be-4d79-bfd5-97482be566d3,0.7
90746b8f-f625-49a8-a957-a482c9de1816,a462a4cb-bbaa-4417-b876-4b8606c6f8db,0.7
90746b8f-f625-49a8-a957-a482c9de1816,0543ec11-51e5-4b6e-8ff3-bd1dc271d768,0.7
90746b8f-f625-49a8-a957-a482c9de1816,8cc82a77-7371-4839-bca3-86f8d3ea627a,0.7
36361daf-97cc-45e9-8ba2-ab13ece493a4,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
36361daf-97cc-45e9-8ba2-ab13ece493a4,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
36361daf-97cc-45e9-8ba2-ab13ece493a4,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
36361daf-97cc-45e9-8ba2-ab13ece493a4,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
36361daf-97cc-45e9-8ba2-ab13ece493a4,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
36361daf-97cc-45e9-8ba2-ab13ece493a4,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
36361daf-97cc-45e9-8ba2-ab13ece493a4,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
36361daf-97cc-45e9-8ba2-ab13ece493a4,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
36361daf-97cc-45e9-8ba2-ab13ece493a4,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
9a0c6e95-c190-418b-a255-25f7774dac65,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
9a0c6e95-c190-418b-a255-25f7774dac65,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
9a0c6e95-c190-418b-a255-25f7774dac65,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
9a0c6e95-c190-418b-a255-25f7774dac65,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
9a0c6e95-c190-418b-a255-25f7774dac65,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
9a0c6e95-c190-418b-a255-25f7774dac65,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
9a0c6e95-c190-418b-a255-25f7774dac65,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
9a0c6e95-c190-418b-a255-25f7774dac65,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
9a0c6e95-c190-418b-a255-25f7774dac65,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
54439e37-9ca6-476c-825a-0304a9dfcb26,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.7
54439e37-9ca6-476c-825a-0304a9dfcb26,7729084d-fc2d-41d8-a8df-891da74078f1,0.7
54439e37-9ca6-476c-825a-0304a9dfcb26,86008598-05ed-4532-8a70-e8ee8daf3796,0.7
75bca8ed-de31-4780-bd89-5e43386fe17c,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
75bca8ed-de31-4780-bd89-5e43386fe17c,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
75bca8ed-de31-4780-bd89-5e43386fe17c,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
75bca8ed-de31-4780-bd89-5e43386fe17c,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
75bca8ed-de31-4780-bd89-5e43386fe17c,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
75bca8ed-de31-4780-bd89-5e43386fe17c,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
75bca8ed-de31-4780-bd89-5e43386fe17c,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
75bca8ed-de31-4780-bd89-5e43386fe17c,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
75bca8ed-de31-4780-bd89-5e43386fe17c,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
8a84f5fb-accb-4950-81cb-b0a9c8178fd8,140d30f7-f16d-4455-a448-516ab6616812,0.7
8a84f5fb-accb-4950-81cb-b0a9c8178fd8,140d30f7-f16d-4455-a448-516ab6616812,0.7
8a84f5fb-accb-4950-81cb-b0a9c8178fd8,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,0.7
8a84f5fb-accb-4950-81cb-b0a9c8178fd8,140d30f7-f16d-4455-a448-516ab6616812,0.7
8a84f5fb-accb-4950-81cb-b0a9c8178fd8,140d30f7-f16d-4455-a448-516ab6616812,0.7
8a84f5fb-accb-4950-81cb-b0a9c8178fd8,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,0.7
8d5b290d-49bb-4416-b941-f0791a82b1d7,140d30f7-f16d-4455-a448-516ab6616812,0.7
8d5b290d-49bb-4416-b941-f0791a82b1d7,140d30f7-f16d-4455-a448-516ab6616812,0.7
8d5b290d-49bb-4416-b941-f0791a82b1d7,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,0.7
8d5b290d-49bb-4416-b941-f0791a82b1d7,140d30f7-f16d-4455-a448-516ab6616812,0.7
8d5b290d-49bb-4416-b941-f0791a82b1d7,140d30f7-f16d-4455-a448-516ab6616812,0.7
8d5b290d-49bb-4416-b941-f0791a82b1d7,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,0.7
2125ac29-9f0a-4622-b3eb-8420e853882c,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
2125ac29-9f0a-4622-b3eb-8420e853882c,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
2125ac29-9f0a-4622-b3eb-8420e853882c,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
2125ac29-9f0a-4622-b3eb-8420e853882c,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
2125ac29-9f0a-4622-b3eb-8420e853882c,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
2125ac29-9f0a-4622-b3eb-8420e853882c,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
2125ac29-9f0a-4622-b3eb-8420e853882c,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
2125ac29-9f0a-4622-b3eb-8420e853882c,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
2125ac29-9f0a-4622-b3eb-8420e853882c,0e375556-7947-4dc0-a628-d1674e5d1658,0.7
bffc873b-e610-44c5-bb7f-c383642c5c7e,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
bffc873b-e610-44c5-bb7f-c383642c5c7e,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
bffc873b-e610-44c5-bb7f-c383642c5c7e,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
bffc873b-e610-44c5-bb7f-c383642c5c7e,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
bffc873b-e610-44c5-bb7f-c383642c5c7e,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
bffc873b-e610-44c5-bb7f-c383642c5c7e,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
bffc873b-e610-44c5-bb7f-c383642c5c7e,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
bffc873b-e610-44c5-bb7f-c383642c5c7e,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
bffc873b-e610-44c5-bb7f-c383642c5c7e,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
75d5e1ce-8682-4374-b3ee-11ff3a122104,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
75d5e1ce-8682-4374-b3ee-11ff3a122104,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
75d5e1ce-8682-4374-b3ee-11ff3a122104,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
75d5e1ce-8682-4374-b3ee-11ff3a122104,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
75d5e1ce-8682-4374-b3ee-11ff3a122104,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
75d5e1ce-8682-4374-b3ee-11ff3a122104,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
75d5e1ce-8682-4374-b3ee-11ff3a122104,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
75d5e1ce-8682-4374-b3ee-11ff3a122104,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
75d5e1ce-8682-4374-b3ee-11ff3a122104,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
8761157a-0b6f-4821-a352-10d6faf51505,a462a4cb-bbaa-4417-b876-4b8606c6f8db,0.7
8761157a-0b6f-4821-a352-10d6faf51505,0543ec11-51e5-4b6e-8ff3-bd1dc271d768,0.7
8761157a-0b6f-4821-a352-10d6faf51505,8cc82a77-7371-4839-bca3-86f8d3ea627a,0.7
807c5103-ccd5-4c18-8bc7-3a69d6c093c0,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
807c5103-ccd5-4c18-8bc7-3a69d6c093c0,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
807c5103-ccd5-4c18-8bc7-3a69d6c093c0,11cffc57-44be-4d79-bfd5-97482be566d3,0.7
807c5103-ccd5-4c18-8bc7-3a69d6c093c0,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
807c5103-ccd5-4c18-8bc7-3a69d6c093c0,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
807c5103-ccd5-4c18-8bc7-3a69d6c093c0,11cffc57-44be-4d79-bfd5-97482be566d3,0.7
d0cbf874-020f-4a43-85f3-e136f09ee1da,f74fbc17-4f62-4287-8b17-7354bd135366,0.7
d0cbf874-020f-4a43-85f3-e136f09ee1da,5129abc6-b09b-4ff1-b4c1-22c846d12a81,0.7
d0cbf874-020f-4a43-85f3-e136f09ee1da,807744cd-762d-499c-bbfa-810b9a63ac12,0.7
0859ccb4-cfe1-4930-aaeb-63fc31b5844e,a29b9c1d-663c-46ef-8950-d567c4f9771b,0.7
0859ccb4-cfe1-4930-aaeb-63fc31b5844e,fc8cf4d1-ac28-4a43-8661-5a9c39e86369,0.7
0859ccb4-cfe1-4930-aaeb-63fc31b5844e,314be464-4d5d-4414-b61b-866ec86f72ae,0.7
11507d39-b030-464d-95d4-d3ebbb0545a7,b8257184-6307-46ab-b06e-d979336d1263,0.7
11507d39-b030-464d-95d4-d3ebbb0545a7,973d80a1-f1b8-461b-bb25-7d8852968b1c,0.7
11507d39-b030-464d-95d4-d3ebbb0545a7,8fe87807-dae8-4341-94fd-2ab91f176464,0.7
c84fd909-5885-4672-b8ca-0bc291cda986,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
c84fd909-5885-4672-b8ca-0bc291cda986,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
c84fd909-5885-4672-b8ca-0bc291cda986,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
c84fd909-5885-4672-b8ca-0bc291cda986,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
c84fd909-5885-4672-b8ca-0bc291cda986,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
c84fd909-5885-4672-b8ca-0bc291cda986,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
c84fd909-5885-4672-b8ca-0bc291cda986,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
c84fd909-5885-4672-b8ca-0bc291cda986,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
c84fd909-5885-4672-b8ca-0bc291cda986,84be5122-71d5-4a35-a912-fd2911e3c64f,0.7
f6f8a007-7d2e-4e3e-89bd-3fc5709682f4,140d30f7-f16d-4455-a448-516ab6616812,0.7
f6f8a007-7d2e-4e3e-89bd-3fc5709682f4,140d30f7-f16d-4455-a448-516ab6616812,0.7
f6f8a007-7d2e-4e3e-89bd-3fc5709682f4,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,0.7
f6f8a007-7d2e-4e3e-89bd-3fc5709682f4,140d30f7-f16d-4455-a448-516ab6616812,0.7
f6f8a007-7d2e-4e3e-89bd-3fc5709682f4,140d30f7-f16d-4455-a448-516ab6616812,0.7
f6f8a007-7d2e-4e3e-89bd-3fc5709682f4,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,0.7
c9bf28ea-da72-42e3-9721-73dd2d6c03e9,b8257184-6307-46ab-b06e-d979336d1263,0.7
c9bf28ea-da72-42e3-9721-73dd2d6c03e9,973d80a1-f1b8-461b-bb25-7d8852968b1c,0.7
c9bf28ea-da72-42e3-9721-73dd2d6c03e9,8fe87807-dae8-4341-94fd-2ab91f176464,0.7
00957f2f-a340-4843-9ed8-a70ce4848bae,4a0c7903-ab86-4732-96bd-5569b8f96729,0.7
00957f2f-a340-4843-9ed8-a70ce4848bae,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.5
00957f2f-a340-4843-9ed8-a70ce4848bae,37e624be-b125-464f-85b6-1838530193ef,0.5
d1ce345d-8cb5-44b2-9013-3c5f4a809052,0bf8ca82-5167-4cbf-8bed-020ea18b9510,0.7
d1ce345d-8cb5-44b2-9013-3c5f4a809052,9e4e544f-384b-4a87-9a2c-3f69ff5fd4f8,0.7
d1ce345d-8cb5-44b2-9013-3c5f4a809052,48859269-b06e-47e5-8622-71248b61cd86,0.7
77988b8f-8a58-4dc2-9b92-8b7d4c0254b4,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.7
77988b8f-8a58-4dc2-9b92-8b7d4c0254b4,2624655e-ea07-468a-8da8-2e39c9d1e7f0,0.7
77988b8f-8a58-4dc2-9b92-8b7d4c0254b4,b2bc544a-219d-4899-9fa4-191e3f475649,0.7
efad167d-ff24-4216-af83-e231f3db57eb,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
efad167d-ff24-4216-af83-e231f3db57eb,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
efad167d-ff24-4216-af83-e231f3db57eb,11cffc57-44be-4d79-bfd5-97482be566d3,0.7
efad167d-ff24-4216-af83-e231f3db57eb,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
efad167d-ff24-4216-af83-e231f3db57eb,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
efad167d-ff24-4216-af83-e231f3db57eb,11cffc57-44be-4d79-bfd5-97482be566d3,0.7
ada2d439-02d7-4b2d-b1fb-3aeae9a73334,9b6f3d40-da34-465e-9211-b0d7b1d19036,0.7
ada2d439-02d7-4b2d-b1fb-3aeae9a73334,1d54d3de-d0b3-4273-89e9-7ef3e8febb0d,0.7
ada2d439-02d7-4b2d-b1fb-3aeae9a73334,4c7232c9-33b7-4531-b478-5c001092cb50,0.7
1c6c26ac-9e1e-450a-b260-f1cfc4825d8e,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.5
1c6c26ac-9e1e-450a-b260-f1cfc4825d8e,37e624be-b125-464f-85b6-1838530193ef,0.5
1c6c26ac-9e1e-450a-b260-f1cfc4825d8e,b8257184-6307-46ab-b06e-d979336d1263,0.5
99da9f39-2d62-4da9-993c-06c5eadcba5d,08ba0f47-0d00-43a0-a06f-6c54301b6ed4,0.7
99da9f39-2d62-4da9-993c-06c5eadcba5d,e3ab8de6-873c-4345-ab55-04019d50c786,0.7
99da9f39-2d62-4da9-993c-06c5eadcba5d,52cf9a32-613e-48fb-bcaa-c1c887d54d13,0.7
994d6484-f42b-43db-909f-0de61a2999bf,f321598e-7a5f-442f-8bee-99d9f5e0f954,0.7
994d6484-f42b-43db-909f-0de61a2999bf,98f12e54-6af0-4e8d-990c-4da4dd74db5a,0.7
994d6484-f42b-43db-909f-0de61a2999bf,01fcb584-7de5-4dfb-93da-4219074e8a88,0.7
354f019f-8936-46c7-aa22-c7a3d399d21a,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.5
354f019f-8936-46c7-aa22-c7a3d399d21a,37e624be-b125-464f-85b6-1838530193ef,0.5
354f019f-8936-46c7-aa22-c7a3d399d21a,b8257184-6307-46ab-b06e-d979336d1263,0.5
ae9679ce-2349-45e2-bc4c-07e0d4babcc0,214495fa-9e1c-4cee-80f0-2efb0d3e8d68,0.7
ae9679ce-2349-45e2-bc4c-07e0d4babcc0,97a980bc-618b-4514-9e91-f64d6372af33,0.7
ae9679ce-2349-45e2-bc4c-07e0d4babcc0,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.5
cd671549-c18e-44d4-9c3b-1b0c228f87dc,9e6883b3-44ad-4b98-a1e9-3c084317dba2,0.7
cd671549-c18e-44d4-9c3b-1b0c228f87dc,9e6883b3-44ad-4b98-a1e9-3c084317dba2,0.7
cd671549-c18e-44d4-9c3b-1b0c228f87dc,71f15ae0-6ee5-45fe-9ba8-e988a4c06204,0.7
cd671549-c18e-44d4-9c3b-1b0c228f87dc,9e6883b3-44ad-4b98-a1e9-3c084317dba2,0.7
cd671549-c18e-44d4-9c3b-1b0c228f87dc,9e6883b3-44ad-4b98-a1e9-3c084317dba2,0.7
cd671549-c18e-44d4-9c3b-1b0c228f87dc,71f15ae0-6ee5-45fe-9ba8-e988a4c06204,0.7
214495fa-9e1c-4cee-80f0-2efb0d3e8d68,ae9679ce-2349-45e2-bc4c-07e0d4babcc0,0.7
214495fa-9e1c-4cee-80f0-2efb0d3e8d68,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.5
214495fa-9e1c-4cee-80f0-2efb0d3e8d68,37e624be-b125-464f-85b6-1838530193ef,0.5
02871910-2424-46d2-bd2c-52a716b09c00,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.7
02871910-2424-46d2-bd2c-52a716b09c00,7729084d-fc2d-41d8-a8df-891da74078f1,0.7
02871910-2424-46d2-bd2c-52a716b09c00,86008598-05ed-4532-8a70-e8ee8daf3796,0.7
9b7a2684-622a-4565-9fd5-6a45d6459641,dbd6df04-53ef-4eb6-9b04-8d3b0f16ea0a,0.7
9b7a2684-622a-4565-9fd5-6a45d6459641,4abe8206-5516-481f-8df3-39702b02717b,0.7
9b7a2684-622a-4565-9fd5-6a45d6459641,23e29e1b-81f6-489f-973f-7a607530da45,0.7
5fd86252-f5e2-4df2-a96a-d4f1bd750991,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
5fd86252-f5e2-4df2-a96a-d4f1bd750991,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
5fd86252-f5e2-4df2-a96a-d4f1bd750991,11cffc57-44be-4d79-bfd5-97482be566d3,0.7
5fd86252-f5e2-4df2-a96a-d4f1bd750991,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
5fd86252-f5e2-4df2-a96a-d4f1bd750991,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
5fd86252-f5e2-4df2-a96a-d4f1bd750991,11cffc57-44be-4d79-bfd5-97482be566d3,0.7
6a2dc825-fd93-414d-88c8-2171477ac50a,f321598e-7a5f-442f-8bee-99d9f5e0f954,0.7
6a2dc825-fd93-414d-88c8-2171477ac50a,98f12e54-6af0-4e8d-990c-4da4dd74db5a,0.7
6a2dc825-fd93-414d-88c8-2171477ac50a,01fcb584-7de5-4dfb-93da-4219074e8a88,0.7
089c8297-8e4d-4b61-8b7b-cc36ae22796f,f321598e-7a5f-442f-8bee-99d9f5e0f954,0.7
089c8297-8e4d-4b61-8b7b-cc36ae22796f,98f12e54-6af0-4e8d-990c-4da4dd74db5a,0.7
089c8297-8e4d-4b61-8b7b-cc36ae22796f,01fcb584-7de5-4dfb-93da-4219074e8a88,0.7
0e78e148-b436-411e-9990-32ae1926631a,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
0e78e148-b436-411e-9990-32ae1926631a,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
0e78e148-b436-411e-9990-32ae1926631a,11cffc57-44be-4d79-bfd5-97482be566d3,0.7
0e78e148-b436-411e-9990-32ae1926631a,63140d1f-dda8-40fe-8931-bcaba65d5772,0.7
